datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202311131920,USDCAD5,1.37976,1.38004,1.37953,1.37959,817,7.924974189044143e-05,50.743130051048475,1.3794099997693519,1.379298,0.7242026713825921
202311131925,USDCAD5,1.37956,1.3796,1.37942,1.37942,98,8.774535883526724e-05,49.12725037416296,1.3794372725385606,1.3793445,0.7058818370721776
202311131930,USDCAD5,1.37939,1.37951,1.37937,1.37948,178,7.984026830687441e-05,47.789106353344856,1.3794286775315496,1.3793545,0.7404422991605502
202311131935,USDCAD5,1.37947,1.37948,1.37914,1.37919,130,7.911872708588064e-05,48.47236468345458,1.3794361907076316,1.3793655,0.6897024194565102
202311131940,USDCAD5,1.37919,1.37919,1.37898,1.37915,110,5.531559676064113e-05,46.27953888118574,1.3793914287607894,1.379373,0.7757431765539626
202311131945,USDCAD5,1.37915,1.37935,1.37915,1.37928,163,3.284516021828665e-05,45.97219091456558,1.379347532622464,1.3793725000000001,0.8512822344323421
202311131950,USDCAD5,1.37929,1.37974,1.37929,1.37968,320,2.60339046911362e-05,47.24080857618493,1.3793370721456524,1.379369,0.8489668647833977
202311131955,USDCAD5,1.37969,1.37994,1.37957,1.37972,440,5.230960016477937e-05,50.664747171112296,1.3794012408464429,1.3793995000000001,0.7586570767392229
202311132000,USDCAD5,1.37971,1.38009,1.37971,1.37992,180,7.389529205803491e-05,50.829800037920435,1.3794573788743623,1.3794315000000001,0.779584247275573
202311132005,USDCAD5,1.37993,1.38007,1.37993,1.37995,98,0.0001075149048854751,52.63305458025017,1.3795433099881145,1.3794654999999998,0.7689474512217775
202311132010,USDCAD5,1.37995,1.38009,1.37984,1.37991,197,0.00013422525789974493,52.79585882823304,1.3796172536266391,1.3794834999999999,0.760473346831402
202311132015,USDCAD5,1.37991,1.38003,1.37985,1.37986,249,0.00015043165689521132,52.42306730016284,1.3796704802399773,1.3794849999999999,0.7708687051109782
202311132020,USDCAD5,1.37985,1.37995,1.37982,1.37985,188,0.00015662833238261342,51.85490743166009,1.3797031201963452,1.379491,0.7962331972848056
202311132025,USDCAD5,1.37985,1.37988,1.37975,1.37982,61,0.0001596983393044038,51.85490743166009,1.3797298256151915,1.3795145,0.772787970622191
202311132030,USDCAD5,1.37981,1.37993,1.37968,1.37972,129,0.00015709280809739212,51.45703109913493,1.3797444027760657,1.3795515,0.7832657497794441
202311132035,USDCAD5,1.37973,1.37982,1.37956,1.37982,113,0.00014687943968039185,50.65292013695708,1.3797417840895083,1.37958,0.7938129828588995
202311132040,USDCAD5,1.37981,1.37984,1.37961,1.37966,92,0.00014358543947112778,51.43795951366878,1.3797541869823249,1.3796155,0.7662018935439693
202311132045,USDCAD5,1.37966,1.37997,1.37964,1.37965,110,0.0001274025568060999,49.898246447034055,1.3797370620764475,1.3796329999999999,0.8064878782791611
202311132050,USDCAD5,1.37963,1.38,1.37963,1.37987,142,0.00011087861674896615,49.59112279956303,1.379717596244366,1.379642,0.8042393455941328
202311132055,USDCAD5,1.37988,1.38018,1.37983,1.38014,243,0.00011661195582957085,52.13106453074514,1.3797471241999357,1.379661,0.7701213166286963
202311132100,USDCAD5,1.38015,1.38022,1.3801,1.38014,42,0.00014131343851842004,54.68219465708879,1.3798203743454018,1.3796805,0.7244544089258128
202311132105,USDCAD5,1.38016,1.38026,1.38016,1.38022,89,0.00015985376326299594,54.77454134303013,1.3798821244644197,1.3797105,0.7142069499339785
202311132110,USDCAD5,1.38022,1.38054,1.38021,1.38052,117,0.00017734428819671244,55.33941504852475,1.3799435563799798,1.379752,0.7141248642290999
202311132115,USDCAD5,1.38056,1.38062,1.38046,1.38058,63,0.0002161491805157123,58.386297245858984,1.3800556370381654,1.3798065,0.6999356268741159
202311132120,USDCAD5,1.38057,1.38069,1.38056,1.38059,111,0.00024488635620145693,58.472498067047326,1.3801491575766807,1.3798755,0.7139623751208052
202311132125,USDCAD5,1.38059,1.38066,1.38056,1.38065,52,0.0002662059513260928,58.64971564444204,1.380229310744557,1.3799474999999999,0.7037903876081727
202311132130,USDCAD5,1.38066,1.38078,1.38065,1.38071,188,0.0002854596973489443,59.278905528502655,1.38030761788191,1.380016,0.6996943266591933
202311132135,USDCAD5,1.38072,1.38072,1.38059,1.38068,126,0.00030207776392110475,59.82100473388417,1.3803825964488354,1.3800675,0.6956106095635961
202311132140,USDCAD5,1.38067,1.38068,1.38058,1.38066,182,0.000307666531020212,59.142271152050114,1.3804348516399563,1.3801155,0.6895473748409527
202311132145,USDCAD5,1.38064,1.3807,1.38059,1.38067,103,0.00030614586101496144,58.72868081148438,1.3804721513417826,1.3801510000000001,0.7196474000463031
202311132150,USDCAD5,1.38066,1.38068,1.38062,1.38065,55,0.0003030610527656741,58.92677112173211,1.3805063056432765,1.3801865,0.7195644710436512
202311132155,USDCAD5,1.38063,1.38066,1.3802,1.38021,318,0.00029479733060111535,58.49113941781189,1.380528795526317,1.3802225,0.7174497744236408
202311132200,USDCAD5,1.38022,1.38022,1.37842,1.38004,5,0.0002522568379583756,52.956238827892975,1.3804726508851684,1.380241,0.6872366325073965
202311132205,USDCAD5,1.38004,1.38008,1.37901,1.37942,48,0.000201693695996763,50.77414092076545,1.380393987087865,1.3802505,0.6871589465422995
202311132210,USDCAD5,1.37943,1.37996,1.37935,1.37996,79,0.00011111922641404703,44.36527913426591,1.3802187167082531,1.3802315,0.7091118285802152
202311132215,USDCAD5,1.37951,1.38003,1.37947,1.37984,82,4.527177330637677e-05,45.30196391500024,1.3800898591249344,1.3802205,0.6929747149530814
202311132220,USDCAD5,1.37983,1.38028,1.37978,1.38021,54,1.869303627555219e-05,48.864454243717326,1.3800426120113098,1.3802215,0.7029090729484587
202311132225,USDCAD5,1.38028,1.38028,1.37994,1.38015,47,3.355364929968907e-05,53.290100389292824,1.380085773463799,1.3802525,0.6888315543827489
202311132230,USDCAD5,1.38021,1.38031,1.38015,1.38031,103,3.923015637741223e-05,52.558115095101705,1.3801083601067445,1.3802815,0.6927383321979443
202311132235,USDCAD5,1.3803,1.38043,1.38017,1.3802,89,5.0409982078170046e-05,53.40929781789641,1.3801432037237003,1.3803025,0.7208731618248997
202311132240,USDCAD5,1.3802,1.38023,1.38017,1.38023,43,5.061742407086456e-05,52.33011919111348,1.3801535303193913,1.380305,0.7474912121449083
202311132245,USDCAD5,1.3802,1.38027,1.38019,1.38024,44,5.020311310710568e-05,52.33011919111348,1.3801619793522293,1.380307,0.7207039729763618
202311132250,USDCAD5,1.38024,1.38043,1.37879,1.37952,434,5.249727844147678e-05,52.73889654643005,1.3801761649245512,1.3803079999999999,0.7206209379646641
202311132255,USDCAD5,1.37951,1.38045,1.37911,1.37911,659,-4.537176392593878e-06,45.39048148361437,1.3800550440291783,1.3802555,0.7124210921547663
202311132300,USDCAD5,1.37954,1.38053,1.37954,1.38033,277,-4.677742247194416e-05,45.71206046107607,1.379961399660237,1.380204,0.7143642181147047
202311132305,USDCAD5,1.38031,1.38035,1.38026,1.38027,97,-1.7914054899259568e-05,53.052535584456265,1.3800247815401938,1.38019,0.6981650667302064
202311132310,USDCAD5,1.38028,1.38047,1.38028,1.38043,65,2.5106810042085925e-06,52.7649809413084,1.3800711848965221,1.380171,0.7202931968616435
202311132315,USDCAD5,1.38047,1.38052,1.3804,1.38052,55,3.3641050376287396e-05,54.38484654071158,1.380143696733518,1.3801584999999998,0.7181771231118823
202311132320,USDCAD5,1.38053,1.38053,1.38038,1.3804,66,6.243389190241366e-05,54.89021317893289,1.3802139336910604,1.3801515,0.7180945339124063
202311132325,USDCAD5,1.38035,1.38038,1.38029,1.38037,82,6.992191427324101e-05,53.06566412648897,1.3802386730199585,1.380137,0.7261609607587803
202311132330,USDCAD5,1.38037,1.38039,1.38028,1.38039,158,7.658720913039652e-05,53.244302974490175,1.3802625506526933,1.3801225,0.732218702845093
202311132335,USDCAD5,1.3804,1.3804,1.38037,1.38038,28,8.332967992585871e-05,53.518824781217205,1.3802875414431126,1.380111,0.7403624965095797
202311132340,USDCAD5,1.38037,1.3804,1.38033,1.38034,27,8.526945413955822e-05,53.195720830955096,1.3803025339080013,1.3801185,0.7402762798054882
202311132345,USDCAD5,1.38037,1.38044,1.38037,1.38044,10,8.581748859026739e-05,53.195720830955096,1.3803148004701828,1.380135,0.7484639193862364
202311132350,USDCAD5,1.38042,1.38042,1.38021,1.38025,38,8.925748722177218e-05,53.69433553690705,1.3803339276574222,1.3801845,0.7401029448940939
202311132355,USDCAD5,1.38023,1.38025,1.38007,1.38008,77,7.577876834607977e-05,51.53610435681917,1.380315031719709,1.3802205,0.7566088004443343
202311140000,USDCAD5,1.38009,1.38013,1.37995,1.38001,145,5.318685163913095e-05,50.004056201300855,1.38027411686158,1.3802335000000001,0.7627890056138428
202311140005,USDCAD5,1.37999,1.38003,1.37989,1.37992,126,2.69033060524837e-05,48.92926344998737,1.3802224592503836,1.3802189999999999,0.74190369091397
202311140010,USDCAD5,1.37991,1.37999,1.37985,1.37999,111,-3.775721824084144e-07,48.07411011867201,1.3801656484775866,1.3802040000000002,0.7605192329700313
202311140015,USDCAD5,1.38001,1.38001,1.3799,1.3799,119,-1.3769968837396007e-05,49.22170007834887,1.380137348754389,1.3801895,0.7667150980271001
202311140020,USDCAD5,1.37989,1.38014,1.37989,1.38014,61,-3.367831415035383e-05,47.907354748567734,1.380092376253591,1.380174,0.7792722983441024
202311140025,USDCAD5,1.38014,1.38014,1.38002,1.38004,33,-2.894920219720376e-05,50.74207995454808,1.3801010351165743,1.380171,0.7581585227464891
202311140030,USDCAD5,1.38003,1.38012,1.37991,1.38005,202,-3.368908084144806e-05,49.51562182928528,1.3800881196408334,1.3801605000000001,0.7601584550261512
202311140035,USDCAD5,1.38006,1.38009,1.37998,1.38005,58,-3.4625577433500254e-05,49.85755543728361,1.3800830069788639,1.380188,0.7579800338164375
202311140040,USDCAD5,1.38005,1.38005,1.37997,1.38005,30,-3.5762427157193244e-05,49.7413825903735,1.3800770057099794,1.3802135,0.7412836104261392
202311140045,USDCAD5,1.38009,1.3802,1.38003,1.3802,34,-3.305468916670051e-05,50.22133715450811,1.380079368308165,1.3802025,0.7536349549927986
202311140050,USDCAD5,1.38022,1.38037,1.38018,1.3802,60,-2.018618003840622e-05,51.76985002364878,1.3801049377066805,1.3801995,0.7226481270691781
202311140055,USDCAD5,1.38017,1.38025,1.38012,1.3802,140,-1.3862576817569305e-05,51.136919466216874,1.3801167672145567,1.3801845,0.7307408704492664
202311140100,USDCAD5,1.38017,1.3802,1.37994,1.38009,75,-8.750208746688415e-06,51.136919466216874,1.380126445902819,1.3801665,0.7306563351443418
202311140105,USDCAD5,1.3801,1.38025,1.38002,1.3801,134,-1.0229120272153835e-05,50.217094303944485,1.380121637556852,1.3801539999999999,0.7203600622093848
202311140110,USDCAD5,1.38011,1.38021,1.38003,1.38011,168,-1.047351966931842e-05,50.349078900757455,1.3801195216374242,1.380141,0.6841117847082431
202311140115,USDCAD5,1.38013,1.38039,1.38013,1.38017,338,-8.950202733837287e-06,50.619940767651855,1.3801214267942563,1.3801275,0.6820530018754034
202311140120,USDCAD5,1.38016,1.3805,1.38011,1.38013,433,-5.261561798919345e-06,51.03444195791927,1.3801284401043916,1.380117,0.6584202037766985
202311140125,USDCAD5,1.38013,1.38026,1.38012,1.38023,211,-4.704802527344398e-06,50.59509678086797,1.380128723721775,1.380105,0.6720374097951785
202311140130,USDCAD5,1.38025,1.38035,1.38011,1.38025,464,5.357670435079953e-06,52.29449152337907,1.3801507739541794,1.3800965,0.6485807905750645
202311140135,USDCAD5,1.38024,1.38036,1.37993,1.38007,312,1.238259745206527e-05,52.139881989055716,1.3801669968716013,1.380097,0.6485093549987963
202311140140,USDCAD5,1.38007,1.38023,1.37999,1.38001,392,4.184091867642792e-06,49.56291222739382,1.3801493610767646,1.380096,0.6698533691767771
202311140145,USDCAD5,1.38002,1.38035,1.37989,1.38034,320,-6.27552466592185e-06,48.828638093390005,1.3801258408809893,1.3800975000000002,0.6835871838265134
202311140150,USDCAD5,1.38033,1.38044,1.38024,1.38031,716,1.0330479755626953e-05,53.26902862434207,1.3801629607208092,1.3801184999999998,0.6677413539196729
202311140155,USDCAD5,1.38031,1.38034,1.38017,1.38027,759,2.1627714219540906e-05,52.962301207111345,1.3801896951352075,1.3801335,0.6854192033955425
202311140200,USDCAD5,1.38027,1.38055,1.38019,1.38044,692,2.7041470973987458e-05,52.338775121077546,1.3802042960197152,1.3801525,0.7073545290729704
202311140205,USDCAD5,1.38043,1.38071,1.38043,1.38069,281,4.3738386140690366e-05,54.55277891978569,1.3802453331070397,1.380167,0.6992294605010911
202311140210,USDCAD5,1.38065,1.38068,1.38046,1.38046,130,7.387142923565015e-05,57.369595514469964,1.3803189089057597,1.380198,0.6891597698281351
202311140215,USDCAD5,1.38046,1.38049,1.3801,1.38021,357,8.148140397690184e-05,54.35949611562008,1.3803445618319852,1.380218,0.7051003715203229
202311140220,USDCAD5,1.3802,1.38057,1.3802,1.38047,408,6.577433115051434e-05,50.601104347679374,1.3803182778625334,1.3802255,0.7500174353751332
202311140225,USDCAD5,1.38049,1.38056,1.38037,1.38056,317,7.585255806819013e-05,54.25081079063426,1.3803495000693455,1.3802455,0.7375203885515532
202311140230,USDCAD5,1.38059,1.38067,1.38051,1.38054,100,9.086139615965827e-05,55.425577624804774,1.3803932273294646,1.380264,0.7251295626498541
202311140235,USDCAD5,1.38053,1.3807,1.38053,1.38066,138,9.679867504996942e-05,54.55604543316492,1.3804180950877438,1.380282,0.718932538351694
202311140240,USDCAD5,1.38065,1.38067,1.38048,1.38056,178,0.0001099199200489398,55.98471632000995,1.380460259617245,1.380306,0.6708760819187132
202311140245,USDCAD5,1.38055,1.38063,1.38045,1.38047,164,0.0001109702411161706,54.507466038132655,1.3804765760504731,1.3803284999999998,0.6945801208136042
202311140250,USDCAD5,1.38046,1.38061,1.38043,1.38061,113,0.00010334903692510444,53.200494779436,1.3804735622231146,1.3803459999999999,0.7146327225098645
202311140255,USDCAD5,1.38061,1.38071,1.38061,1.38068,71,0.00010816605316366079,55.058428862981074,1.380498369091639,1.3803699999999999,0.7024383177914553
202311140300,USDCAD5,1.38068,1.38104,1.38067,1.38104,163,0.00011629145274461017,55.9035571450459,1.3805313928931593,1.380396,0.6923442235284741
