datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202309131215,USDJPY5,147.463,147.468,147.409,147.412,2775,0.019420973650369433,58.292615049676165,147.41191591267798,147.3941,0.14103818091529172
202309131220,USDJPY5,147.415,147.472,147.41,147.457,1730,0.018598713047765614,54.04957233326346,147.41247665582745,147.39375,0.1485664257975615
202309131225,USDJPY5,147.458,147.474,147.402,147.403,2737,0.021172740062269213,56.9532894871934,147.42075362749517,147.39589999999998,0.15826881085037028
202309131230,USDJPY5,147.401,147.745,147.206,147.525,7794,0.018401134560122046,52.41155776340572,147.41716205885967,147.39485,0.05313610344610991
202309131235,USDJPY5,147.526,147.572,147.342,147.466,7792,0.025991459200213285,59.70186776650412,147.43695077543066,147.40105,0.10583619609403992
202309131240,USDJPY5,147.465,147.566,147.411,147.511,6609,0.026775998913109333,55.416146621743756,147.44205063444326,147.4052,0.005339759197974657
202309131245,USDJPY5,147.509,147.618,147.447,147.478,6224,0.030595498700535018,57.68286886893513,147.4542232463627,147.41320000000002,0.0096102471059828
202309131250,USDJPY5,147.473,147.473,147.302,147.427,5399,0.03036752276531729,55.30305543013918,147.45763720156947,147.4175,0.017368000036408114
202309131255,USDJPY5,147.427,147.471,147.368,147.432,4882,0.02617332483586665,52.4430766509256,147.4520668012841,147.41885,0.04068829281518404
202309131300,USDJPY5,147.433,147.472,147.339,147.391,4652,0.023067633297557677,52.7726287880697,147.44860011014154,147.4202,0.0005883244929655177
202309131305,USDJPY5,147.392,147.487,147.342,147.479,4368,0.017100864903710544,50.30826085462221,147.4383091810249,147.42104999999998,5.515776036672173e-07
202309131310,USDJPY5,147.479,147.587,147.471,147.545,5287,0.019171335650412402,54.92843274264637,147.44570751174766,147.42690000000002,0.004656392434535213
202309131315,USDJPY5,147.543,147.575,147.495,147.542,4217,0.025680435686723513,57.90674625631004,147.46339705506625,147.43654999999998,0.09970212013099927
202309131320,USDJPY5,147.541,147.544,147.401,147.418,3845,0.030327959240111113,57.783309800053665,147.47750668141785,147.4472,0.1077086005132234
202309131325,USDJPY5,147.419,147.465,147.405,147.429,2905,0.023891369895977732,50.93221554638573,147.46686910297825,147.44935,0.008947901173856947
202309131330,USDJPY5,147.427,147.45,147.337,147.386,4439,0.01921436833126222,51.32371250146012,147.45962017516402,147.45255,0.002552986139454984
202309131335,USDJPY5,147.384,147.402,147.248,147.292,4042,0.011900884275377166,49.14349556173142,147.44587105240694,147.452,0.0181305177882731
202309131340,USDJPY5,147.292,147.404,147.273,147.342,3468,-0.001303707327082293,44.92007128905701,147.41789449742387,147.4468,0.024695041397336144
202309131345,USDJPY5,147.343,147.387,147.316,147.352,3328,-0.007565951946418181,47.50712038282314,147.40427731607406,147.44285,0.0003280809876359014
202309131350,USDJPY5,147.354,147.424,147.322,147.412,2834,-0.011508554403746984,48.051535010918684,147.39513598587877,147.43720000000002,0.006115133852284887
202309131355,USDJPY5,147.414,147.456,147.385,147.414,3319,-0.009680011549477285,50.92353530712219,147.39856580662808,147.43474999999998,0.037395459250266966
202309131400,USDJPY5,147.415,147.486,147.413,147.486,3252,-0.008057306902401251,50.970270416724624,147.4015538417866,147.43474999999998,0.041354248646516475
202309131405,USDJPY5,147.485,147.526,147.476,147.504,2780,-0.0011100903623457725,54.133201435652595,147.41672587055268,147.4361,0.1630001925462855
202309131410,USDJPY5,147.505,147.534,147.434,147.461,2888,0.005940977757177279,54.99138672805228,147.43277571227037,147.4413,0.1731942822714505
202309131415,USDJPY5,147.464,147.53,147.462,147.507,3020,0.008126960155607321,52.89266338316421,147.43845285549395,147.4382,0.10946907554851439
202309131420,USDJPY5,147.508,147.546,147.494,147.531,1469,0.013256981007288005,54.80744603362118,147.45109779085868,147.44035,0.07189043847150063
202309131425,USDJPY5,147.53,147.559,147.521,147.544,2401,0.01888013716165915,55.73802867438482,147.4654436470662,147.4414,0.14127567316662823
202309131430,USDJPY5,147.543,147.601,147.507,147.578,2477,0.024107622614081947,56.28824094754545,147.47954480214506,147.44490000000002,0.1547100488963944
202309131435,USDJPY5,147.577,147.59,147.516,147.518,2866,0.030640750844753484,57.71053861098759,147.49726392902778,147.45239999999998,0.12646738910808056
202309131440,USDJPY5,147.518,147.519,147.455,147.512,2288,0.030703563551469415,54.52568348016292,147.50103412375,147.45665,0.023987191394471055
202309131445,USDJPY5,147.513,147.576,147.512,147.553,2780,0.030004017227099666,54.26315234028671,147.50320973761364,147.46269999999998,0.02718580611144617
202309131450,USDJPY5,147.551,147.559,147.478,147.508,3095,0.03214535253164286,55.931345536807676,147.51189887622937,147.4663,0.11765323766781022
202309131455,USDJPY5,147.509,147.529,147.504,147.52,1082,0.03010628073283783,53.692210170508794,147.51137180782402,147.4646,0.04948931794220459
202309131500,USDJPY5,147.501,147.547,147.488,147.488,1728,0.027527449201187437,53.27197938069813,147.50948602458328,147.4626,0.047260379794887855
202309131505,USDJPY5,147.49,147.51,147.469,147.509,1808,0.024315801144183524,52.68544537202407,147.50594311102267,147.46615,0.026280782392287694
202309131510,USDJPY5,147.509,147.531,147.456,147.466,2074,0.02303811903522046,53.5983222789558,147.50649890901855,147.47025,0.04090869055020438
202309131515,USDJPY5,147.465,147.465,147.421,147.432,1736,0.018264571866836832,51.23039947929942,147.49895365283336,147.4743,0.023098910183024915
202309131520,USDJPY5,147.431,147.447,147.42,147.446,1281,0.011604219277728589,49.48288472665422,147.4865984432273,147.48125,0.009839962960446013
202309131525,USDJPY5,147.445,147.449,147.394,147.417,1248,0.00737056161642613,50.2063857247521,147.47903508991325,147.48635000000002,0.004095895191744078
202309131530,USDJPY5,147.416,147.49,147.409,147.48,1553,0.001656208045716312,48.71144215832706,147.46757416447448,147.48944999999998,0.007942006467229777
202309131535,USDJPY5,147.48,147.506,147.477,147.505,1190,0.002265689344454813,51.97603544266014,147.4698334072973,147.49275,0.05055209035236667
202309131540,USDJPY5,147.506,147.512,147.488,147.499,761,0.004791457435004531,53.22721167830717,147.47640915142506,147.4973,0.09783485925673986
202309131545,USDJPY5,147.5,147.506,147.475,147.484,692,0.006237099586456907,52.89820661253214,147.48069839662048,147.49805,0.10745570818290125
202309131550,USDJPY5,147.487,147.49,147.437,147.457,1493,0.0062616101086803155,52.17535420205743,147.48184414268948,147.49714999999998,0.0783695341444208
202309131555,USDJPY5,147.457,147.48,147.447,147.46,1466,0.0038162937359800253,50.52706315312234,147.47732702583684,147.4968,0.09771051366498841
202309131600,USDJPY5,147.458,147.459,147.39,147.403,2068,0.0019367291278911125,50.58089823076666,147.47381302113922,147.4943,0.07689221189387711
202309131605,USDJPY5,147.402,147.439,147.382,147.409,1088,-0.0040251716804391435,47.581415971599284,147.4607561082048,147.4879,0.04922763264081234
202309131610,USDJPY5,147.409,147.428,147.395,147.404,774,-0.008091901126533685,47.98031296693067,147.45134590671302,147.4812,0.06479383667414966
202309131615,USDJPY5,147.403,147.408,147.342,147.35,1824,-0.011664502246645725,47.65872898910036,147.44255574185613,147.4725,0.05492132251516973
202309131620,USDJPY5,147.35,147.352,147.308,147.321,1081,-0.01855854013567182,44.90826788867362,147.42572742515503,147.4641,0.006514710017157411
202309131625,USDJPY5,147.32,147.34,147.285,147.293,1211,-0.02614152093039479,43.44027399535371,147.40650425694503,147.45445,0.005349812535986846
202309131630,USDJPY5,147.293,147.299,147.259,147.27,1279,-0.033938539833002324,42.15724654490054,147.38586711931865,147.44155,0.0039755859752916775
202309131635,USDJPY5,147.27,147.29,147.261,147.275,990,-0.041495309174592876,41.08783713395823,147.36480037035162,147.4296,0.000160078815252819
202309131640,USDJPY5,147.276,147.325,147.274,147.31,1378,-0.046464341460165315,41.488390586161636,147.3486548484695,147.41834999999998,0.007787333264795912
202309131645,USDJPY5,147.309,147.329,147.284,147.309,979,-0.04719547112594569,43.66760360412969,147.3414448760205,147.4093,0.028520460070405727
202309131650,USDJPY5,147.309,147.343,147.293,147.33,1566,-0.047230453386873705,43.66760360412969,147.33554580765312,147.3993,0.024411266270511635
202309131655,USDJPY5,147.329,147.375,147.325,147.345,1408,-0.04512418076066638,44.99625924761428,147.33435566080712,147.39249999999998,0.019198780074990932
202309131700,USDJPY5,147.344,147.355,147.319,147.343,2275,-0.041763150289909845,45.984710907197886,147.33610917702399,147.38815,0.022843521299839784
202309131705,USDJPY5,147.342,147.345,147.279,147.31,1888,-0.03881347513143396,45.87101011107656,147.3371802357469,147.38299999999998,0.04805435093598015
202309131710,USDJPY5,147.309,147.317,147.232,147.241,1209,-0.038692635903203154,44.01345089599961,147.33205655652017,147.37765,0.03664019153435156
202309131715,USDJPY5,147.24,147.24,147.166,147.23,2163,-0.04366129307874189,40.46872774050847,147.31531900078923,147.36565000000002,0.012239250278378334
202309131720,USDJPY5,147.231,147.251,147.21,147.231,1286,-0.047774499776664925,40.03367784682409,147.299988273373,147.35189999999997,0.010616718431254538
202309131725,USDJPY5,147.23,147.29,147.23,147.289,1340,-0.050532430952785035,39.98427073781483,147.28726313275973,147.33839999999998,0.0004945871789387913
202309131730,USDJPY5,147.289,147.294,147.271,147.288,879,-0.047410782376204,44.188288673042685,147.2875789268034,147.32850000000002,0.006860811403265206
202309131735,USDJPY5,147.287,147.288,147.235,147.262,1001,-0.04458429665524477,44.08001013110589,147.2874736673846,147.32,0.0001465345985083861
202309131740,USDJPY5,147.259,147.269,147.231,147.236,979,-0.04409534862139708,42.56929369753982,147.28229663695106,147.31005,0.0001464763488935088
202309131745,USDJPY5,147.234,147.254,147.217,147.243,1413,-0.045204060576367056,41.26309775392191,147.2735154302327,147.30165,0.0005413937681919124
202309131750,USDJPY5,147.244,147.288,147.238,147.288,1546,-0.044759842756718626,41.999519703215164,147.2681489883722,147.2934,0.0005411786423692643
202309131755,USDJPY5,147.287,147.331,147.285,147.325,1023,-0.04047152574412394,45.06338250780986,147.2715764450318,147.28760000000003,0.006058060316570301
202309131800,USDJPY5,147.325,147.346,147.305,147.343,1118,-0.03361918021295196,47.594170258709546,147.28128981866237,147.28635,0.0027604486982499288
202309131805,USDJPY5,147.344,147.359,147.316,147.354,2656,-0.02635173935277635,48.813832784040464,147.2926916698147,147.28755,0.008645723171404726
202309131810,USDJPY5,147.355,147.37,147.33,147.348,1540,-0.01948007783150274,49.517493537711694,147.3040204571211,147.29065,0.02850283265758957
202309131815,USDJPY5,147.349,147.357,147.332,147.347,1238,-0.01435293472704302,49.13634401541367,147.31219855582637,147.2946,0.024381873623721437
202309131820,USDJPY5,147.347,147.353,147.342,147.349,881,-0.010331920218078494,49.0062700509183,147.31852609113065,147.29815000000002,0.02358850384139095
202309131825,USDJPY5,147.351,147.372,147.348,147.35,830,-0.006744721725709724,49.28404011540303,147.3244304381978,147.30025,0.02436241090027915
202309131830,USDJPY5,147.35,147.367,147.347,147.363,1027,-0.003937147730511015,49.21470921365859,147.32907944943457,147.3023,0.034753183144441556
202309131835,USDJPY5,147.367,147.381,147.359,147.377,459,-0.00033648835844246605,50.440784525178174,147.3359740949919,147.30419999999998,0.051476228727790035
202309131840,USDJPY5,147.381,147.384,147.356,147.383,1250,0.0036051848060765224,51.439551704522636,147.34416062317518,147.30605,0.05145481772693176
202309131845,USDJPY5,147.384,147.419,147.381,147.413,964,0.006891621789065994,51.65552653909003,147.35140414623424,147.30815,0.07010434606046193
202309131850,USDJPY5,147.408,147.447,147.402,147.412,1135,0.011302458493219092,53.371784258725555,147.36169430146438,147.31310000000002,0.08859004238917137
202309131855,USDJPY5,147.412,147.445,147.397,147.445,1577,0.014948527609107032,53.65544964722161,147.37084079210723,147.3217,0.10264001276407074
202309131900,USDJPY5,147.443,147.46,147.436,147.439,1384,0.020107715348217425,55.81070902708663,147.38396064808774,147.3323,0.13575004503878424
