datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201108260000,USDJPY1440,77.407,77.456,76.496,76.652,83519,-0.3830980684170271,43.76437643410755,76.98356151921836,77.15835,0.16679190209139252
201108280000,USDJPY1440,76.747,76.809,76.593,76.751,4940,-0.3753495037337444,40.4034580060115,76.94055033390593,77.1392,0.27389729343611696
201108290000,USDJPY1440,76.753,77.012,76.572,76.943,60493,-0.36452257124702214,40.44646858789899,76.90645027319576,77.02194999999999,0.25875636660494844
201108300000,USDJPY1440,76.943,76.949,76.599,76.718,69487,-0.3367291333016169,41.821901422133024,76.91309567806925,76.96709999999999,0.29956424510770907
201108310000,USDJPY1440,76.719,76.838,76.421,76.757,75570,-0.3289852245603271,40.676152623448154,76.87780555478393,76.89065,0.21452060039676205
201109010000,USDJPY1440,76.755,77.235,76.703,76.88,98380,-0.3162971453520811,40.94513205935595,76.85547727209595,76.8451,0.14466414082858967
201109020000,USDJPY1440,76.884,76.965,76.525,76.787,71145,-0.2924612183900308,41.92128360284425,76.86066322262397,76.8323,0.07500791470089094
201109040000,USDJPY1440,76.891,76.953,76.812,76.84,4770,-0.2698950509024911,41.975123887959484,76.8661790003287,76.83555,0.024323490834102835
201109050000,USDJPY1440,76.842,76.972,76.688,76.926,55860,-0.25304810998318317,41.695227056788646,76.86178281845075,76.83075,0.020984831028531593
201109060000,USDJPY1440,76.926,77.722,76.717,77.527,110624,-0.23026434590128986,42.376641019679916,76.87345866964152,76.8363,0.0033695915908497636
201109070000,USDJPY1440,77.527,77.545,77.065,77.353,90628,-0.1618467034336959,46.964324701257006,76.99228436607034,76.8691,5.071704227389749e-05
201109080000,USDJPY1440,77.353,77.59,77.138,77.563,92392,-0.12027907240144486,45.87055245530355,77.05786902678483,76.8962,0.005019462016456643
201109090000,USDJPY1440,77.565,77.852,77.092,77.572,99368,-0.06942945751974605,47.41416210509491,77.1500746582785,76.93764999999999,0.019170543638965892
201109110000,USDJPY1440,77.419,77.566,77.409,77.465,6529,-0.040445520418487035,46.47006338943048,77.19897017495514,76.97775,0.2229696251263447
201109120000,USDJPY1440,77.466,77.582,76.751,77.186,118016,-0.013527102228948706,46.82268102053231,77.24752105223602,77.01944999999999,0.22429106401750626
201109130000,USDJPY1440,77.187,77.25,76.8,76.946,99585,-0.014539428693240097,45.00226250049174,77.23651722455675,77.04115,0.17012157349428522
201109140000,USDJPY1440,76.944,77.061,76.599,76.719,92541,-0.03455148585251777,43.47918605997835,77.18333227463735,77.046,0.1326921553959927
201109150000,USDJPY1440,76.721,77.324,76.556,76.717,89140,-0.0676258726769845,42.1256923261127,77.09927186106692,77.0359,0.08506180934137977
201109160000,USDJPY1440,76.716,76.967,76.669,76.769,75861,-0.0931670489904235,42.095297698463234,77.02958606814568,77.03925,0.02145394245891804
201109180000,USDJPY1440,76.917,76.97,76.869,76.957,4946,-0.09608202132727683,43.78213589744263,77.00911587393738,77.0341,0.1274463873827624
201109190000,USDJPY1440,76.957,76.976,76.324,76.681,69157,-0.09407999656183108,44.117274430648294,76.99964026049422,77.0116,0.13214641205742883
201109200000,USDJPY1440,76.679,76.757,76.354,76.393,73674,-0.11361596010388553,42.30409616199576,76.94134203131345,77.0082,0.1844037583488227
201109210000,USDJPY1440,76.393,76.731,76.114,76.627,95560,-0.15044196048462766,40.53126849238977,76.84164348016556,76.9902,0.11384936260416705
