datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200908240000,EURUSD1440,1.43386,1.43572,1.42775,1.4288,81814,0.0032210995954402577,56.50211665051593,1.4248065477090328,1.42527,0.004166242610383778
200908250000,EURUSD1440,1.42943,1.43609,1.42496,1.42862,81292,0.0033962674565379825,55.18001402098927,1.4256471753982995,1.425474,0.00044944140981331845
200908260000,EURUSD1440,1.42828,1.43508,1.42026,1.42332,82173,0.0034030654393744086,54.835442661636456,1.426125870780427,1.425455,9.86669213880802e-05
200908270000,EURUSD1440,1.4236,1.44054,1.42157,1.43704,81942,0.0029962767884414987,53.43081745456486,1.4256666215476221,1.4246029999999998,0.0012880993844708601
200908280000,EURUSD1440,1.43715,1.43884,1.4279,1.43013,75622,0.0037243338079280264,56.749082895436366,1.4277545085389636,1.4243929999999998,0.00939174283517573
200908300000,EURUSD1440,1.43009,1.43187,1.42804,1.43039,6339,0.003689115417976785,54.65017803547546,1.428179143350061,1.423855,0.0007607231886696198
200908310000,EURUSD1440,1.43034,1.43685,1.42531,1.43349,81983,0.0036394244809150322,54.711537286424054,1.4285720263773227,1.4235244999999999,0.000900598361012063
200909010000,EURUSD1440,1.43345,1.4378,1.41741,1.4206,81134,0.0038071090803009078,55.48660354873701,1.4294589306723549,1.424283,0.0036650268450815317
200909020000,EURUSD1440,1.42067,1.42937,1.41868,1.4269,81912,0.0028756128652294155,51.72360733315859,1.4278609432773812,1.42436,0.004251004520920638
200909030000,EURUSD1440,1.42712,1.43466,1.42338,1.42557,81821,0.002627567535868902,53.374508889454546,1.4277262263178574,1.4250725,2.723030344466978e-06
200909040000,EURUSD1440,1.42552,1.43252,1.41894,1.42928,75130,0.002275650909892901,52.910197567388515,1.427325094260065,1.425606,0.0003031944707259098
200909060000,EURUSD1440,1.42972,1.43208,1.4295,1.43207,6311,0.0023090421469782463,53.996910769423586,1.427760531667326,1.426015,0.000577017700838077
200909070000,EURUSD1440,1.43208,1.4362,1.43142,1.43335,81329,0.0024971516102560987,54.60584997020608,1.4285458895459942,1.426257,0.002236671532338323
