datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201602240000,USDCAD1440,1.37958,1.38589,1.36771,1.37034,179585,-0.007905618446234497,47.7013455084832,1.3792273588154298,1.384263,3.616377216886677
201602250000,USDCAD1440,1.37032,1.37349,1.35166,1.35427,187370,-0.00813256125542372,45.345745803563084,1.3776078390308062,1.3830065,3.6395414690031638
201602260000,USDCAD1440,1.35426,1.35641,1.35049,1.35115,160636,-0.009498826291051587,41.65514303590873,1.3733627773888415,1.3803854999999998,3.6037022107843755
201602280000,USDCAD1440,1.35158,1.35566,1.35151,1.35503,7290,-0.010674802301403163,41.0780011862699,1.3694022724090522,1.378996,3.9492758594565913
201602290000,USDCAD1440,1.35504,1.35869,1.34811,1.35377,169322,-0.011198489462773464,42.14851677672345,1.3667909501528608,1.3779615,3.9135620029381695
201603010000,USDCAD1440,1.35376,1.35511,1.33855,1.34273,175056,-0.011583275820397088,41.85748142437612,1.3644216864887042,1.3761645,4.037377360638426
201603020000,USDCAD1440,1.34273,1.34986,1.34118,1.34291,157460,-0.012632629510040294,39.43040481113795,1.3604777434907582,1.3738765000000002,4.061069710954278
201603030000,USDCAD1440,1.34293,1.34727,1.33709,1.34073,149720,-0.01329485670836461,39.496211600246205,1.3572872446742568,1.3713825,4.075895035617515
201603040000,USDCAD1440,1.34073,1.34707,1.33113,1.33128,136937,-0.013837685918352216,39.0138740762579,1.3542768365516644,1.3690054999999999,3.8125648302793045
201603060000,USDCAD1440,1.33304,1.33358,1.33202,1.33354,7147,-0.01471873232596832,37.36390871502956,1.350415593542271,1.3660405,3.665426232669706
201603070000,USDCAD1440,1.33354,1.33773,1.3261,1.32904,133430,-0.015201389969246248,37.541578539907384,1.3473473038073127,1.3631315,3.6501155244372594
201603080000,USDCAD1440,1.32901,1.34262,1.32894,1.34179,130188,-0.015767672852506465,36.56937321123909,1.3440132485696197,1.3603195,3.5763853845698836
201603090000,USDCAD1440,1.34179,1.34462,1.32279,1.32488,170875,-0.01501216601913491,41.026531401855394,1.3436090215569616,1.3582234999999998,3.6089457027966616
201603100000,USDCAD1440,1.32486,1.33973,1.32314,1.3337,173089,-0.015599707206446434,37.422858502193485,1.340200108546605,1.355358,3.6479826601082737
201603110000,USDCAD1440,1.3337,1.33426,1.31672,1.3214,155742,-0.015177071872215064,40.25740265608914,1.3390182706290406,1.3527435,3.0563504155046455
201603130000,USDCAD1440,1.32195,1.32455,1.32195,1.32367,12529,-0.01561031117591205,37.89702506460479,1.3359149486964879,1.350444,3.1724821403494494
201603140000,USDCAD1440,1.32367,1.33074,1.32107,1.32752,138054,-0.015634640417544254,38.443566406432474,1.3336885943880354,1.3479424999999998,3.079517544176528
