datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200805110000,USDCHF1440,1.04147,1.0445,1.0407,1.0415,20716,0.010118515598157352,52.25745939818099,1.0459534516125695,1.0346615,0.0
200805120000,USDCHF1440,1.0415,1.05115,1.0406,1.0448,128977,0.009155033228822385,52.265844936752906,1.0451437331375566,1.0364665,0.0
200805130000,USDCHF1440,1.0448,1.05565,1.04165,1.0522,149404,0.008559081262766721,53.20119913954679,1.0450812362034554,1.0378075,0.0
200805140000,USDCHF1440,1.05225,1.06005,1.0511,1.0551,106779,0.008588921946891759,55.24912388766297,1.0463846478028274,1.0395050000000001,0.0
200805150000,USDCHF1440,1.0551,1.0594,1.04855,1.0563,398998,0.008741769392211607,56.0109152416135,1.0479692572932227,1.041845,0.0
200805160000,USDCHF1440,1.0563,1.0588,1.0432,1.0473,176196,0.008857625569088645,56.33468089757196,1.0494839377853644,1.044485,0.0
200805180000,USDCHF1440,1.04665,1.0486,1.04455,1.0478,12996,0.008077661802386116,53.08439158065716,1.0489686763698436,1.04603,0.0
200805190000,USDCHF1440,1.0478,1.05725,1.0414,1.05198,195595,0.0074662628848358725,53.415735654188374,1.0487561897571447,1.046645,0.0
200805200000,USDCHF1440,1.0522,1.0534,1.0356,1.0368,156850,0.007253154945272788,54.68252854415116,1.0493823370740276,1.0475185,0.0
200805210000,USDCHF1440,1.0371,1.03925,1.0238,1.0257,239267,0.0057989845384855965,49.86818108184979,1.0471491848787498,1.0475735,0.0
200805220000,USDCHF1440,1.0257,1.0355,1.0232,1.03025,254784,0.003684197285151125,46.659821222859414,1.0432493330826131,1.0471785,0.0
200805230000,USDCHF1440,1.0303,1.0336,1.02145,1.02349,175626,0.0023522765814296687,48.05484256013296,1.0408949088857742,1.0468734999999998,0.0
200805250000,USDCHF1440,1.0242,1.0261,1.023,1.0236,29988,0.0007953359874979249,46.39047048489534,1.0378594709065425,1.0463384999999998,0.0
200805260000,USDCHF1440,1.0236,1.0279,1.0231,1.0243,149004,-0.00048141578839278054,46.2275563110639,1.0352668398326257,1.0451435,0.0
200805270000,USDCHF1440,1.0243,1.0354,1.0223,1.0336,353141,-0.0014203934482828195,46.45450260596448,1.0332728689539665,1.0436085,0.0
200805280000,USDCHF1440,1.0336,1.04235,1.026,1.0371,390095,-0.0013979963759871428,49.3901669210585,1.0333323473259726,1.0425285,0.0
200805290000,USDCHF1440,1.0371,1.0525,1.0369,1.04955,111548,-0.0010853162965023255,50.44784698455511,1.0340173750848867,1.0417535,0.0
200805300000,USDCHF1440,1.0495,1.0527,1.04135,1.04225,140701,0.00016119858088625705,53.97323378384025,1.0368323977967255,1.0416085000000002,0.0
200806010000,USDCHF1440,1.041,1.0431,1.04056,1.0422,6186,0.0004579158745110501,51.38103904566204,1.0375901436518664,1.0407485,0.0
200806020000,USDCHF1440,1.0422,1.0448,1.03245,1.03638,158562,0.0007808943853073735,51.71968419916118,1.038428299351527,1.0403335,0.0
200806030000,USDCHF1440,1.0366,1.04895,1.0273,1.04095,102171,0.0005783190787163051,50.037157893402224,1.0380958812876129,1.04009,0.0
200806040000,USDCHF1440,1.041,1.04455,1.0362,1.0421,135458,0.0007640116935763164,51.32424113570003,1.0386239028716833,1.040065,0.0
200806050000,USDCHF1440,1.042,1.0521,1.03515,1.0378,116816,0.0009805624996885864,51.61727673966449,1.0392377387131952,1.039925,0.0
200806060000,USDCHF1440,1.0378,1.0408,1.0184,1.01875,85882,0.000804008514854182,50.30156218289863,1.0389763316744325,1.0392025,0.0
200806080000,USDCHF1440,1.01795,1.01812,1.0164,1.0172,17592,-0.0009269513696845699,44.72745567064578,1.0351533622790812,1.037345,0.0
200806090000,USDCHF1440,1.0172,1.0297,1.01475,1.0272,140927,-0.002332381840085773,44.5345633235202,1.0318891145919755,1.03539,0.0
200806100000,USDCHF1440,1.0272,1.04385,1.0272,1.04295,202640,-0.0026092036858391676,47.64864990624064,1.0310365483025254,1.0344175,0.0
200806110000,USDCHF1440,1.04295,1.0448,1.0302,1.0302,191934,-0.0015399447311528203,52.036232925573444,1.0332026304293391,1.034175,0.0
200806120000,USDCHF1440,1.0302,1.049,1.0302,1.0405,244217,-0.0017017490748707509,48.62354215706074,1.0326566976240046,1.033075,0.0
200806130000,USDCHF1440,1.0405,1.0541,1.03965,1.0467,258258,-0.0009874747467886191,51.293056523380166,1.0340827526014582,1.033245,0.0
200806150000,USDCHF1440,1.04487,1.0475,1.04419,1.0469,10426,-6.800143206930898e-05,52.379065675149675,1.036044070310284,1.0342034999999998,0.0
200806160000,USDCHF1440,1.04695,1.05195,1.038,1.0446,349079,0.0008190842460302772,52.89620040296907,1.038026966617505,1.035036,0.0
200806170000,USDCHF1440,1.0446,1.0458,1.0377,1.0409,432943,0.0013172959628666714,52.233250624749076,1.0392220635961404,1.036056,0.0
200806180000,USDCHF1440,1.0409,1.0468,1.035,1.0353,401291,0.0013974645410730346,51.188327805545946,1.0395271429422968,1.036921,0.0
200806190000,USDCHF1440,1.0353,1.0474,1.0319,1.0441,517575,0.0009976260515698332,49.63371062292186,1.0387585714982428,1.037471,0.0
200806200000,USDCHF1440,1.0441,1.0447,1.0304,1.03565,376826,0.0013749868334580473,52.003345274217395,1.039729740316744,1.0379960000000001,0.0
200806220000,USDCHF1440,1.03472,1.0371,1.03289,1.0366,19424,0.0009067091677479322,49.43856191082264,1.0388188784409724,1.0378770000000002,0.0
200806230000,USDCHF1440,1.0366,1.0493,1.03425,1.0451,465570,0.000679463456812357,49.950359966997176,1.0384154459971593,1.037232,0.0
200806240000,USDCHF1440,1.0451,1.0471,1.03495,1.04092,311269,0.0011717408446392241,52.21279032703226,1.0396308194522212,1.037437,0.0
200806250000,USDCHF1440,1.0408,1.0446,1.03405,1.0354,463088,0.0012010554198218504,51.00617237433298,1.0398433977336354,1.0373670000000002,0.0
200806260000,USDCHF1440,1.0354,1.0391,1.02195,1.023,412305,0.0007795665359395798,49.51949195665542,1.0390355072366109,1.037307,0.0
200806270000,USDCHF1440,1.023,1.0269,1.01655,1.01835,379151,-0.0005487168315281288,46.31286998682123,1.0361199604663178,1.036407,0.0
200806290000,USDCHF1440,1.01851,1.0196,1.0169,1.0182,14642,-0.0019413178933747055,45.21610730005585,1.0329181494724418,1.0352324999999998,0.0
200806300000,USDCHF1440,1.0181,1.0217,1.01305,1.0205,465944,-0.0030429703424743604,45.11518329639834,1.0302239404774525,1.0342474999999998,0.0
200807010000,USDCHF1440,1.0205,1.0228,1.0138,1.0207,402952,-0.0036799577403723305,45.847119957562484,1.0284559512997338,1.034375,0.0
200807020000,USDCHF1440,1.0207,1.02315,1.0129,1.0138,380327,-0.004121130686063346,45.90930498853152,1.0270457783361457,1.0345499999999999,0.0
200807030000,USDCHF1440,1.0138,1.0283,1.01105,1.0266,267575,-0.004970241631641281,44.101866131858664,1.024637455002301,1.03388,0.0
200807040000,USDCHF1440,1.0265,1.0277,1.02315,1.02548,176284,-0.004565753596883271,47.9998946074017,1.0249760995473371,1.0330575,0.0
